pearson_r,pearson_p,spearman_r,spearman_p,feature,abs_pearson_r,abs_spearman_r,rank,feature_type
0.07622217951388612,2.006223534628206e-89,0.06783460933629186,3.5489277123179835e-71,act_GRAMD1A,0.07622217951388612,0.06783460933629186,195,Activation
0.07622217951388612,2.006223534628206e-89,0.06783460933629186,3.5489277123179835e-71,act_IPO7,0.07622217951388612,0.06783460933629186,196,Activation
0.07622217951388612,2.006223534628206e-89,0.06783460933629186,3.5489277123179835e-71,act_TOP2B,0.07622217951388612,0.06783460933629186,197,Activation
0.0762221795138861,2.0062235346283212e-89,0.06783460933629186,3.5489277123179835e-71,act_CERS2,0.0762221795138861,0.06783460933629186,198,Activation
0.0762221795138861,2.0062235346283212e-89,0.06783460933629186,3.5489277123179835e-71,act_NCL,0.0762221795138861,0.06783460933629186,199,Activation
0.07622217951388609,2.006223534628494e-89,0.06783460933629186,3.5489277123179835e-71,act_THRAP3,0.07622217951388609,0.06783460933629186,200,Activation
0.07622217951388607,2.0062235346286076e-89,0.06783460933629186,3.5489277123179835e-71,act_DKC1,0.07622217951388607,0.06783460933629186,201,Activation
-0.07567449091353075,3.623402753049161e-88,-0.09043713208181255,3.055349395877934e-125,act_PHKA1,0.07567449091353075,0.09043713208181255,202,Activation
-0.0756736945265733,3.638625622643927e-88,-0.06953454884824789,1.0573637205427581e-74,act_BARK2,0.0756736945265733,0.06953454884824789,203,Activation
-0.07500731018806155,1.1959672951737751e-86,-0.13452373537157478,5.559437487915141e-276,act_CTK,0.07500731018806155,0.13452373537157478,204,Activation
-0.07462768329897564,8.625140635898095e-86,-0.0608529625003886,1.299359425176932e-57,act_PFTK1,0.07462768329897564,0.0608529625003886,205,Activation
-0.07461381165781564,9.269075781794496e-86,-0.04344673642116219,3.4208561591633646e-30,act_TYK2,0.07461381165781564,0.04344673642116219,206,Activation
-0.07454260653741208,1.3410934328802694e-85,-0.09208227442328756,8.725715215603757e-130,act_MTOR,0.07454260653741208,0.09208227442328756,207,Activation
-0.0744932357381205,1.7322047734786108e-85,-0.05576426303363738,1.1817860791084295e-48,act_GRB2,0.0744932357381205,0.05576426303363738,208,Activation
-0.07435061179382653,3.6245032679535597e-85,-0.10376053608552108,1.95254182371064e-164,act_DYRK2,0.07435061179382653,0.10376053608552108,209,Activation
0.07424313867091162,6.316300168282486e-85,0.08455648327987177,1.1244083038353592e-109,act_CNOT2,0.07424313867091162,0.08455648327987177,210,Activation
0.07412794336116058,1.1445087103567648e-84,-0.02214369627063445,5.9857800515139035e-9,act_CDK3,0.07412794336116058,0.02214369627063445,211,Activation
-0.07396719591560304,2.619300572409894e-84,-0.0840848588279207,1.7925914459221528e-108,act_FAM83A,0.07396719591560304,0.0840848588279207,212,Activation
0.07379752003916062,6.264282729637221e-84,0.10007467884143502,4.79287309444974e-153,act_CCNT1,0.07379752003916062,0.10007467884143502,213,Activation
-0.0737112408172586,9.752042642078155e-84,-0.07556845989342532,6.329414586272479e-88,act_STK33,0.0737112408172586,0.07556845989342532,214,Activation
-0.07356577521445037,2.0543338867824585e-83,-0.1515231445828108,0,act_p38_alpha,0.07356577521445037,0.1515231445828108,215,Activation
-0.07313109362793759,1.886913821102817e-82,-0.10257825966255354,9.766863095156612e-161,act_GAK,0.07313109362793759,0.10257825966255354,216,Activation
0.07304481180278774,2.925739083036948e-82,0.10833752821113857,3.64944842933367e-179,act_C2CD5,0.07304481180278774,0.10833752821113857,217,Activation
-0.07284717064470145,7.974693161784584e-82,-0.08750967030549202,2.3240326125507474e-117,act_OSBPL8,0.07284717064470145,0.08750967030549202,218,Activation
-0.07276054866271439,1.236520132562264e-81,-0.08724867283079718,1.1380120569775166e-116,act_ACOX1,0.07276054866271439,0.08724867283079718,219,Activation
-0.07273144727064974,1.4326689967073712e-81,-0.08762156611778726,1.1744248514046899e-117,act_PTPN1,0.07273144727064974,0.08762156611778726,220,Activation
-0.07251970813145689,4.1747207835397515e-81,-0.11054987545191328,1.6231601038846767e-186,act_CDK4_cyclinD3,0.07251970813145689,0.11054987545191328,221,Activation
-0.07246644704661025,5.460713062860411e-81,-0.07606855564167855,4.526977674788772e-89,act_SARNP,0.07246644704661025,0.07606855564167855,222,Activation
-0.07189225056654465,9.751179906857257e-80,-0.10590329743630832,2.9929974578177216e-171,act_ADCK3,0.07189225056654465,0.10590329743630832,223,Activation
-0.07187348942746484,1.0710002299383614e-79,-0.09935311116576641,7.266267325910233e-151,act_AAK1,0.07187348942746484,0.09935311116576641,224,Activation
-0.07183410293688547,1.3039681992498166e-79,-0.1178818109504004,5.725887106969279e-212,act_NEK10,0.07183410293688547,0.1178818109504004,225,Activation
-0.07172649307514198,2.2313324279302705e-79,-0.13264787797347738,2.490049297858434e-268,act_HPK1,0.07172649307514198,0.13264787797347738,226,Activation
-0.07164643013278357,3.3259220552213243e-79,-0.09722649900292583,1.566826991265125e-144,act_DYRK1B,0.07164643013278357,0.09722649900292583,227,Activation
-0.07151922819014622,6.265021204239662e-79,-0.10837481996626613,2.751444528872615e-179,act_DAPK1,0.07151922819014622,0.10837481996626613,228,Activation
-0.071513423797203865,6.448518107914823e-79,-0.09932178513065036,9.028614414240567e-151,act_LRRK2,0.071513423797203865,0.09932178513065036,229,Activation
-0.07148429551020961,7.45351332457593e-79,-0.07347046610023622,3.3444848484857284e-83,act_MAPK14,0.07148429551020961,0.07347046610023622,230,Activation
-0.07136227915985313,1.3663739193837713e-78,-0.061151509984184484,3.663302437981695e-58,act_M3K6,0.07136227915985313,0.061151509984184484,231,Activation
-0.07132302726638891,1.6601451467171766e-78,-0.10626010650979023,2.1260352307586802e-172,act_DAPK3,0.07132302726638891,0.10626010650979023,232,Activation
0.0712037718331518,2.99792192071257e-78,0.05453570450270092,1.313828550959532e-46,act_KLHL6,0.0712037718331518,0.05453570450270092,233,Activation
0.07098954925281122,8.64588201849079e-78,0.08471358872117851,4.454762487972591e-110,act_STK26,0.07098954925281122,0.08471358872117851,234,Activation
-0.0704165065657438,1.446876714905693e-76,-0.06681766364488775,4.1449006435409583e-69,act_CDK11,0.0704165065657438,0.06681766364488775,235,Activation
-0.07018617385169017,4.4612497012526494e-76,-0.0468696273514281,7.253901174062672e-35,act_M3K2,0.07018617385169017,0.0468696273514281,236,Activation
-0.07016048164168238,5.057135067566357e-76,-0.0935433515015035,6.844468097211466e-134,act_ROS1,0.07016048164168238,0.0935433515015035,237,Activation
0.07011187346039509,6.410063242111476e-76,0.07369495605500868,1.0601115473227217e-83,act_STK10,0.07011187346039509,0.07369495605500868,238,Activation
-0.06975362374498642,3.6598809993626734e-75,-0.055554822426227495,2.6579495912746555e-48,act_DYNLL2,0.06975362374498642,0.055554822426227495,239,Activation
-0.06963080898874344,6.636661446395027e-75,-0.07685374446096821,6.947847554817539e-91,act_TLK1,0.06963080898874344,0.07685374446096821,240,Activation
-0.06943842188643187,1.6824376779584352e-74,-0.0602711797934463,1.504912865855609e-56,act_EPHB1,0.06943842188643187,0.0602711797934463,241,Activation
-0.06911272833815563,8.077893947545956e-74,-0.11665903530184081,1.3152213707684356e-207,act_SRPK3,0.06911272833815563,0.11665903530184081,242,Activation
-0.068777623157247475,4.027087518983014e-73,-0.10266848391563166,5.116580106493851e-161,act_BLK,0.068777623157247475,0.10266848391563166,243,Activation
-0.0687529219516462,4.5319446990046164e-73,-0.0602987333324374,1.3407891928562631e-56,act_CDC2L1,0.0687529219516462,0.0602987333324374,244,Activation
-0.06870796171299513,5.618233417507182e-73,-0.09716847826678665,2.3220580173058868e-144,act_PIP5K1C,0.06870796171299513,0.09716847826678665,245,Activation
0.06849479766577783,1.5530630950529428e-72,0.06496455740904032,2.0152323400957833e-65,act_LASP1,0.06849479766577783,0.06496455740904032,246,Activation
-0.06817864628738489,6.975755748935851e-72,-0.08159973589873716,3.005464432590577e-102,act_CDC23,0.06817864628738489,0.08159973589873716,247,Activation
0.0680090089568265,1.5574080757417775e-71,-0.008740566664091396,0.021680949031773034,act_FYN,0.0680090089568265,0.008740566664091396,248,Activation
0.06767040201425366,7.692107971108074e-71,0.09582699439660862,1.9373858682721672e-140,act_FIBP,0.06767040201425366,0.09582699439660862,249,Activation
0.06753202638395507,1.474046045365452e-70,0.059660496851782534,1.9193308302337002e-55,act_MAPK15,0.06753202638395507,0.059660496851782534,250,Activation
-0.06748401478973691,1.8466366138644548e-70,-0.0847937823440351,2.7751361685536956e-110,act_MEK6,0.06748401478973691,0.0847937823440351,251,Activation
-0.06716785746000672,8.111790737544519e-70,-0.05643757818299915,8.549604224073296e-50,act_KC1G2,0.06716785746000672,0.05643757818299915,252,Activation
-0.06714210569769198,9.148201999044457e-70,-0.08330757058429758,1.6618819627976373e-106,act_PRKD1,0.06714210569769198,0.08330757058429758,253,Activation
-0.06699314108074385,1.832355681974116e-69,-0.09456279482053533,8.550463565131648e-137,act_RIPK3,0.06699314108074385,0.09456279482053533,254,Activation
-0.06680331273703002,4.430624936720304e-69,-0.08741866943284744,4.045992119980715e-117,act_AP2B1,0.06680331273703002,0.08741866943284744,255,Activation
-0.06584430815003796,3.689690174246849e-67,-0.0880528663185264,8.388923733571562e-119,act_MUSK,0.06584430815003796,0.0880528663185264,256,Activation
-0.06577066556900187,5.1679410186350967e-67,-0.08267123565182595,6.565513110275981e-105,act_MERTK,0.06577066556900187,0.08267123565182595,257,Activation
-0.06571471314663184,6.673984435220415e-67,-0.09929316711806913,1.1009096216692253e-150,act_PCTK2,0.06571471314663184,0.09929316711806913,258,Activation
0.06571453757560325,6.679340067685843e-67,0.007030094726102073,0.06480454982805985,act_CSNK1E,0.06571453757560325,0.007030094726102073,259,Activation
0.06537053091842603,3.202700793186812e-66,0.07970734947106009,1.2341380362762483e-97,act_PDCD10,0.06537053091842603,0.07970734947106009,260,Activation
-0.06534408976466867,3.6115593527704094e-66,-0.10197142623054613,7.441696437350433e-159,act_PRP4,0.06534408976466867,0.10197142623054613,261,Activation
-0.0652864926380246,4.691183727758563e-66,-0.10045714240071452,3.297676072508437e-154,act_NEK9,0.0652864926380246,0.10045714240071452,262,Activation
-0.06525353463392726,5.447961192238092e-66,-0.05062991346433634,2.0966639929960034e-40,act_KCC2D,0.06525353463392726,0.05062991346433634,263,Activation
-0.06513188096506635,9.4557706515633e-66,-0.05959222167032446,2.5471965179736245e-55,act_INPPL1,0.06513188096506635,0.05959222167032446,264,Activation
-0.06506386223368629,1.2864407635709444e-65,-0.07355892832893608,2.127577971738213e-83,act_CDC2L2,0.06506386223368629,0.07355892832893608,265,Activation
-0.06466966582923572,7.610957440534505e-65,-0.09875763035898112,4.455342716178824e-149,act_MAPKAPK2,0.06466966582923572,0.09875763035898112,266,Activation
-0.06464703654740342,8.425913941447394e-65,-0.05735034882291387,2.3116041312180504e-51,act_PCTK1,0.06464703654740342,0.05735034882291387,267,Activation
0.06434380064006745,3.281794667317401e-64,0.02496777427110458,5.4075883521584794e-11,act_EPHA7,0.06434380064006745,0.02496777427110458,268,Activation
-0.06428456415470511,4.2769935687018416e-64,-0.08587791457293449,4.4188462912577444e-113,act_RET,0.06428456415470511,0.08587791457293449,269,Activation
-0.06394314429378417,1.9590706366553504e-63,-0.06517481148092114,7.784732118070358e-66,act_FAK1,0.06394314429378417,0.06517481148092114,270,Activation
-0.06392826685776021,2.0930004154505944e-63,-0.08106353026144307,6.25482103109193e-101,act_PHKG1,0.06392826685776021,0.08106353026144307,271,Activation
-0.06388526020287819,2.533676739158961e-63,-0.10854761840246259,7.423343598522854e-180,act_CHEK2,0.06388526020287819,0.10854761840246259,272,Activation
-0.06379740188264636,3.741977522314929e-63,-0.07363065531398692,1.4737722245250091e-83,act_TNIK,0.06379740188264636,0.07363065531398692,273,Activation
-0.06368626897691851,6.123214607143154e-63,-0.03522381794935341,2.1414411782225553e-20,act_ADCK1,0.06368626897691851,0.03522381794935341,274,Activation
0.06362712221879924,7.955304647970807e-63,0.04818708353008201,9.293572981770574e-37,act_AP2M1,0.06362712221879924,0.04818708353008201,275,Activation
-0.06357658537293989,9.947238384647793e-63,-0.08878285119797352,9.351860689178965e-121,act_PLK1,0.06357658537293989,0.08878285119797352,276,Activation
-0.06325392582079506,4.125577392811236e-62,-0.13153937430418153,7.333355675057805e-264,act_GRK4,0.06325392582079506,0.13153937430418153,277,Activation
0.06319710380470302,5.296067995763962e-62,0.058900759146863324,4.3948832798614776e-54,act_CDK17,0.06319710380470302,0.058900759146863324,278,Activation
-0.06283915584838252,2.5410033751431878e-61,-0.05561501101814403,2.1063120201295157e-48,act_BRK,0.06283915584838252,0.05561501101814403,279,Activation
-0.06269897537804053,4.684524124941223e-61,-0.07733184495227902,5.347429385429987e-92,act_STK39,0.06269897537804053,0.07733184495227902,280,Activation
-0.0626220147402934,6.550334289163108e-61,-0.074305813058827,4.569178225388239e-85,act_DDX3X,0.0626220147402934,0.074305813058827,281,Activation
-0.0626220147402934,6.550334289163108e-61,-0.074305813058827,4.569178225388239e-85,act_HIST2H2BE_HIST1H2BB_HIST1H2BO_HIST1H2BJ_HIST3H2BB_HIST1H2BA,0.0626220147402934,0.074305813058827,282,Activation
-0.06246941816046315,1.2718156962487243e-60,-0.06947781543074952,1.390941047261914e-74,act_KPCD2,0.06246941816046315,0.06947781543074952,283,Activation
0.062287232390135734,2.802459654327268e-60,0.04479074622407249,5.506468584779504e-32,act_PRKD2,0.062287232390135734,0.04479074622407249,284,Activation
-0.06163902748077125,4.57290112308085e-59,-0.06999640134059655,1.1250152008833928e-75,act_CAMK2B,0.06163902748077125,0.06999640134059655,285,Activation
-0.061394876066596465,1.2991435591767072e-58,-0.061668118511789875,4.036832070599396e-59,act_PI42C,0.061394876066596465,0.061668118511789875,286,Activation
-0.06117660488867615,3.292540179487631e-58,-0.059922487524564104,6.459443981255778e-56,act_CSF1R_autoinhibited,0.06117660488867615,0.059922487524564104,287,Activation
-0.06114937270171994,3.696738452694715e-58,-0.12571022090208683,5.3632486739209215e-241,act_CDC2L5,0.06114937270171994,0.12571022090208683,288,Activation
-0.060862692241604316,1.2469577679701663e-57,-0.08849426345760344,5.5572452222558914e-120,act_MYLK4,0.060862692241604316,0.08849426345760344,289,Activation
-0.06063373538847315,3.2793110075406434e-57,-0.06876479463314261,4.2818610975817186e-73,act_KPCD3,0.06063373538847315,0.06876479463314261,290,Activation
-0.060469885439657006,6.536260007507841e-57,-0.07244533205009616,6.073786050414471e-81,act_FLNB,0.060469885439657006,0.07244533205009616,291,Activation
-0.060443002882092825,7.318094666558133e-57,-0.06600134173171743,1.7964555081607757e-67,act_ADCK5,0.060443002882092825,0.06600134173171743,292,Activation
0.06030691043069182,1.2956054332950455e-56,0.030106306168425828,2.5789119808450783e-15,act_NUAK2,0.06030691043069182,0.030106306168425828,293,Activation
-0.060286183104935956,1.4132087266284743e-56,-0.11851189696102292,3.107127434890019e-214,act_PLK2,0.060286183104935956,0.11851189696102292,294,Activation
0.06024813910544019,1.6574127413514459e-56,-0.014476383345816779,1.4313774975327059e-4,act_BMPR1B,0.06024813910544019,0.014476383345816779,295,Activation
-0.06024568888442215,1.6745093087911463e-56,-0.07449126876893693,1.7499498556272805e-85,act_LTK,0.06024568888442215,0.07449126876893693,296,Activation
0.05999140670019343,4.84658472332571e-56,0.0063263863330649366,0.09656168067940707,act_PRKCD,0.05999140670019343,0.0063263863330649366,297,Activation
0.059792118407568914,1.1112220587726944e-55,0.025415995016525132,2.4380289269502523e-11,act_PLK4,0.059792118407568914,0.025415995016525132,298,Activation
0.05964783974607167,2.0227697599145284e-55,0.03634460897501836,1.3004464514987586e-21,act_AURKA,0.05964783974607167,0.03634460897501836,299,Activation
-0.059609414628506434,2.3720509955667222e-55,-0.08790345632412261,2.0959779337630163e-118,act_PLK3,0.059609414628506434,0.08790345632412261,300,Activation
0.059577181136376806,2.7109425911199572e-55,0.04506857617028118,2.309041077916856e-32,act_MAP2K5,0.059577181136376806,0.04506857617028118,301,Activation
-0.05898889205053043,3.0626506652218904e-54,-0.08160601367911167,2.9001819298639365e-102,act_RIOK2,0.05898889205053043,0.08160601367911167,302,Activation
-0.05894402796487386,3.6810457978895596e-54,-0.07222393118616603,1.850034782691611e-80,act_DCAMKL2,0.05894402796487386,0.07222393118616603,303,Activation
